la loge-aux-chevres,4.6,GAME,8
caracanga,4.3,FAMILY,8
lamaria,4.4,GAME,8
wangchiapang,4.7,GAME,8
dolores,4.6,TOOLS,8
pilon,4.6,GAME,8
santiaguillo,4.6,GAME,8
wab,4.2,GAME,8
ait laasri,4.3,FAMILY,8
cirpan,4.5,FAMILY,8
nizhniye sunary,4.5,GAME,8
shishanling,4.5,GAME,8
wab,4.4,SHOPPING,8
usakino,4.4,GAME,8
zhongbei,4.5,GAME,8
wab,4.0,GAME,8
bener pepanji,4.5,GAME,8
bucea,4.5,GAME,8
taquari,4.2,GAME,8
gornja vrucica,4.6,GAME,8
dolores,4.3,SPORTS,8
bharu,4.6,GAME,8
chorrillos,4.1,GAME,8
rykovo,4.4,GAME,8
sunjiaping,4.4,PHOTOGRAPHY,8
kepolo,4.3,FAMILY,8
topolivka,4.6,GAME,8
dolores,4.2,WEATHER,8
la canada,4.2,GAME,8
pereque,4.2,TOOLS,8
kalinovka,4.3,COMMUNICATION,8
daniel,4.3,GAME,8
el charco de los toros,4.5,GAME,8
flores,3.9,FAMILY,8
kala,4.5,GAME,8
dolores,3.7,PRODUCTIVITY,8
kala,4.2,AUTO_AND_VEHICLES,8
kala,4.1,COMMUNICATION,8
banjar munduk,4.3,FAMILY,8
mount hope,4.5,GAME,8
dolores,4.5,FAMILY,8
flores,4.2,PRODUCTIVITY,8
topaktas mezraasi,4.3,SPORTS,8
hoxhaj,4.6,FAMILY,8
nepanepa,4.4,GAME,8
kot jit singhwala,4.5,GAME,8
kala,4.5,FINANCE,8
el coyote,4.3,GAME,8
ponta brancozinho,4.5,FAMILY,8
dolores,4.1,TOOLS,8
hoxhaj,4.2,SOCIAL,8
kalinovka,4.4,DATING,8
gadzhyushagy,4.5,GAME,8
muhaylah,4.3,FAMILY,8
kala,4.1,LIFESTYLE,8
gailiunai,4.6,GAME,8
el franciero,4.4,GAME,8
tanurjeh,4.4,GAME,8
hoxhaj,4.2,GAME,8
la canada,4.4,EDUCATION,8
satir,4.2,SPORTS,8
flores,4.3,MAPS_AND_NAVIGATION,8
lahamba,4.3,GAME,8
nyrok,4.4,GAME,8
san blas,4.3,COMMUNICATION,8
chah-e sangi,4.5,GAME,8
dolores,4.7,MEDICAL,8
ribnovo,4.6,GAME,8
kala,4.3,GAME,8
avakubi,4.2,FAMILY,8
fonde ganda,4.2,GAME,8
kamari,4.1,GAME,8
sandkraalspoort,4.4,GAME,8
flores,4.3,FINANCE,8
dolores,4.2,FINANCE,8
las pozas,4.3,GAME,8
raggau,4.4,GAME,8
kala,3.4,HOUSE_AND_HOME,8
oakfield,4.7,GAME,8
bluri,4.4,GAME,8
surkhaki-barana,4.4,FAMILY,8
tabah aiaq,4.5,GAME,8
bachorz,4.5,GAME,8
tangan,4.8,FAMILY,8
yuanduan,4.5,GAME,8
el kihichiine,4.5,GAME,8
baker,4.6,FINANCE,8
kayemkhola,4.6,GAME,8
feldmarshalskiy,4.3,FAMILY,8
wunipu,4.3,GAME,8
montepaone,4.5,FAMILY,8
flores,4.1,SPORTS,8
auburn,4.3,FAMILY,8
lynn,4.4,PERSONALIZATION,8
sar shast,4.6,GAME,8
wierzbiecin,4.3,GAME,8
kamari,4.4,GAME,8
las pozas,4.2,TOOLS,8
lupcke,4.3,GAME,8
carmen city,4.4,GAME,8
riverwind estates,4.6,GAME,8
flores,3.8,LIFESTYLE,8
flores,4.2,ENTERTAINMENT,8
matibuey,4.5,GAME,8
chorrillos,4.3,FAMILY,8
satir,4.5,GAME,8
dolores,4.1,BUSINESS,8
flores,4.6,MEDICAL,8
vidolapos,4.5,GAME,8
corregimiento albania,4.3,FAMILY,8
hoxhaj,4.6,GAME,8
rands,4.5,GAME,8
kalinovka,4.5,VIDEO_PLAYERS,8
avakubi,4.4,GAME,8
dolores,4.2,TRAVEL_AND_LOCAL,8
bare,4.5,GAME,8
cherechiul,4.3,FAMILY,8
jisca-marca,4.6,FAMILY,8
xiehe,4.6,GAME,8
kalinovka,4.3,GAME,8
kalinovka,4.1,DATING,8
huayhuay,4.4,FAMILY,8
dolores,4.3,COMMUNICATION,8
kalinovka,4.0,FINANCE,8
pilon,3.9,FAMILY,8
novara,4.3,FAMILY,8
unter mengelbach,4.5,GAME,8
lankupenay,4.4,GAME,8
omboni,4.5,GAME,8
komunimbolo,4.6,GAME,8
lechugas,4.2,TOOLS,8
longtang,4.3,FINANCE,8
toyamas barat,4.5,GAME,8
koltsevoye,4.4,GAME,8
dolores,3.9,DATING,8
la canada,4.5,GAME,8
la verbena,4.5,GAME,8
kala,4.2,EDUCATION,8
sunjiaping,4.7,PRODUCTIVITY,8
lawngmin,4.4,GAME,8
longtang,4.4,TOOLS,8
kala,3.1,TRAVEL_AND_LOCAL,8
el nazareno,4.2,GAME,8
pereque,4.5,HEALTH_AND_FITNESS,8
jaraquiel,4.6,GAME,8
rancho grande,4.5,GAME,8
nepanepa,4.8,FAMILY,8
bostankent,4.0,FAMILY,8
kala,4.1,TOOLS,8
pereque,4.0,HEALTH_AND_FITNESS,8
hoxhaj,4.7,GAME,8
guangpigugou,4.3,GAME,8
kala,4.2,SOCIAL,8
stokeham,4.2,GAME,8
cochapata,4.5,GAME,8
la canada,4.3,FAMILY,8
dayutang,4.6,GAME,8
myeonhwagol,4.4,GAME,8
huayhuay,4.5,GAME,8
phumi kaoh ta kiev,4.5,FAMILY,8
ikitake,4.3,FAMILY,8
zhoujiachuan,4.6,GAME,8
flores,4.7,FAMILY,8
koppelsdorf,4.5,GAME,8
kampung bukit baharu,4.5,GAME,8
postarnacul,4.6,GAME,8
bischdorf,4.4,GAME,8
sunjiaping,4.3,PRODUCTIVITY,8
lynn,4.5,GAME,8
khubayjirah,4.4,GAME,8
komedpur,4.5,FAMILY,8
dolores,4.2,TOOLS,8
daoshiqiao,4.5,GAME,8
flores,3.8,MAPS_AND_NAVIGATION,8
kapa,4.6,GAME,8
glubokoye,4.3,GAME,8
garvao,4.4,GAME,8
sunjiaping,4.5,FAMILY,8
topolivka,4.5,GAME,8
semenovskiy,4.7,GAME,8
flores,3.6,GAME,8
daniel,4.6,TOOLS,8
nepanepa,4.4,PHOTOGRAPHY,8
canard,4.2,GAME,8
sasakgunting,4.3,FAMILY,8
dolores,4.2,MAPS_AND_NAVIGATION,8
kala,4.8,HEALTH_AND_FITNESS,8
dolores,4.1,SOCIAL,8
kalinovka,4.2,GAME,8
semenovskiy,4.4,FAMILY,8
dogneville,4.5,GAME,8
kalinovka,4.2,SPORTS,8
ban ang thong,4.6,GAME,8
flores,4.5,PERSONALIZATION,8
kala,4.8,FAMILY,8
pereque,4.3,FAMILY,8
lankupenay,4.3,GAME,8
dolores,4.5,COMMUNICATION,8
kalinovka,4.2,PRODUCTIVITY,8
algodao,4.5,FAMILY,8
daniel,4.4,FAMILY,8
kamari,4.0,COMMUNICATION,8
lwiti,4.4,GAME,8
seynes,4.6,GAME,8
penno,4.5,FAMILY,8
el pital,4.2,TOOLS,8
lipovka,4.6,GAME,8
pereque,3.9,FAMILY,8
dolores,4.3,GAME,8
la verbena,4.4,GAME,8
kala,4.6,PRODUCTIVITY,8
lyumedesht,4.4,FAMILY,8
la luz,4.5,FAMILY,8
newtonbarry,4.5,GAME,8
banianwala,4.5,GAME,8
cirpan,4.2,TOOLS,8
flores,4.5,TOOLS,8
kalinovka,4.6,HOUSE_AND_HOME,8
sunjiaping,4.5,TOOLS,8
la chacara,4.5,GAME,8
nepanepa,4.5,FAMILY,8
redkino,4.7,GAME,8
flores,4.6,HEALTH_AND_FITNESS,8
algodao,4.2,GAME,8
las labranzas,4.4,GAME,8
onokhino,4.4,GAME,8
dolores,4.3,FAMILY,8
kala,4.1,FAMILY,8
baker,4.2,TOOLS,8
eigenbilzen,4.5,GAME,8
hard rocks,4.5,PHOTOGRAPHY,8
jayasari,4.5,GAME,8
streit,4.2,GAME,8
taoudid,4.1,FAMILY,8
kabala,4.5,GAME,8
kadinngepya,4.5,GAME,8
limon sur,4.5,GAME,8
shahrak-e elaheh rudehen,4.5,FAMILY,8
bischdorf,4.3,LIFESTYLE,8
kabala,4.4,FAMILY,8
oakfield,4.3,GAME,8
carmen city,4.6,GAME,8
chontana,4.6,GAME,8
hacienda santa julia,4.3,FAMILY,8
satir,4.6,HEALTH_AND_FITNESS,8
bilapenge,4.4,GAME,8
lankupenay,4.3,FAMILY,8
kalinovka,4.3,BUSINESS,8
taquari,4.4,GAME,8
dolores,4.3,LIFESTYLE,8
dolores,4.2,FAMILY,8
khaylaniyah,4.6,GAME,8
oemboelan waikroe,4.3,FAMILY,8
yakan olya,4.4,GAME,8
chorrillos,4.6,GAME,8
taquari,4.5,GAME,8
olenesovkhoz,4.5,GAME,8
la verbena,4.7,GAME,8
wab,4.4,GAME,8
dolores,4.5,FINANCE,8
dolores,4.2,COMMUNICATION,8
wernarz,4.5,GAME,8
shangnanhu,4.5,GAME,8
kala,4.2,TOOLS,8
la luz,4.4,PHOTOGRAPHY,8
barubi,4.3,FAMILY,8
chucheh `ali,4.5,FAMILY,8
flores,4.3,TOOLS,8
bischdorf,4.3,FAMILY,8
hoxhaj,4.2,FAMILY,8
nepanepa,4.3,COMMUNICATION,8
korumbo,4.5,GAME,8
makoti,4.5,FAMILY,8
payindakhune,4.3,FAMILY,8
casa latina,4.4,FAMILY,8
el franciero,4.5,GAME,8
wahlburg,4.5,FAMILY,8
lechugas,4.5,GAME,8
flores,4.2,PERSONALIZATION,8
pereque,4.4,FAMILY,8
sunjiaping,4.4,FAMILY,8
dorotheenhof,4.4,GAME,8
flores,4.4,BUSINESS,8
glubokoye,4.7,FAMILY,8
la chacara,4.5,FAMILY,8
el pital,4.6,GAME,8
korumbo,4.6,GAME,8
kalinovka,4.8,FAMILY,8
tangan,4.4,GAME,8
algodao,4.3,TOOLS,8
hegne,4.6,GAME,8
flores,4.4,FINANCE,8
anjanvel,4.5,FAMILY,8
taquari,4.5,HEALTH_AND_FITNESS,8
kalinovka,4.6,GAME,8
streit,4.5,GAME,8
kalinovka,4.2,MEDICAL,8
ballydowling,4.5,GAME,8
el pital,4.2,GAME,8
kala,4.2,FAMILY,8
kamari,4.4,TRAVEL_AND_LOCAL,8
algodao,4.1,DATING,8
cirpan,5.0,FAMILY,8
pochitocal,4.3,GAME,8
flores,4.1,SHOPPING,8
barubi,4.4,GAME,8
chiddingfold,4.4,GAME,8
kalvhed,4.4,GAME,8
nyksund,4.5,FAMILY,8
la verbena,4.6,GAME,8
oakfield,4.5,FAMILY,8
dolores,3.9,PRODUCTIVITY,8
dolores,4.3,PRODUCTIVITY,8
bedok garden,4.5,GAME,8
rancho grande,4.6,FAMILY,8
popov sor,4.4,GAME,7
gavajeg seyfiun,4.5,GAME,7
bezdenezhnyye,4.5,GAME,7
stokeham,4.3,FAMILY,7
fonde ganda,4.3,FAMILY,7
galiyevka,4.2,GAME,7
sao pedro da aldeia,4.4,GAME,7
judaydat al qayti`,4.3,GAME,7
bilenge,4.5,GAME,7
injarene,4.4,GAME,7
karakol,4.3,GAME,7
santa iria,4.5,GAME,7
magnano in riviera,4.6,GAME,7
sadikewali,4.5,GAME,7
soderakra,4.5,GAME,7
caracanga,4.4,GAME,7
hajji fatehkhan kalay,4.2,GAME,7
wan loihtwe,4.3,FAMILY,7
bugal,4.4,GAME,7
mohra kamial,4.3,FAMILY,7
shijani,4.3,FAMILY,7
turan,4.3,FAMILY,7
dagaudu,4.2,GAME,7
darband-e garband,4.6,GAME,7
paomuba,4.6,GAME,7
woodhouse,4.4,GAME,7
kokotero,4.6,GAME,7
wunipu,4.4,TOOLS,7
obal goth,4.5,GAME,7
garvao,4.2,GAME,7
neubabelsberg,4.5,FAMILY,7
wangchiapang,4.4,GAME,7
oulad zayda,4.5,GAME,7
harborsta,4.3,GAME,7
qasemabad-e pa'in,4.4,GAME,7
gimbichu,4.5,GAME,7
hanimni,4.3,GAME,7
limun,4.5,GAME,7
salnoye,4.3,FAMILY,7
al haj ramdi,4.4,FAMILY,7
shinghazay,4.6,GAME,7
santol,4.5,GAME,7
las pilas,4.3,GAME,7
taourirt n'hamza,4.5,GAME,7
kokotero,4.5,GAME,7
kyauktalon,4.4,GAME,7
san pedro bercianos,4.4,GAME,7
hazar khani-ye `olya,4.4,GAME,7
crews mobile home park,4.4,GAME,7
el hammam,4.4,GAME,7
kayemkhola,4.3,FAMILY,7
kyurdshaban,4.2,GAME,7
phumi kaoh ta kiev,4.3,COMMUNICATION,7
popowo,4.4,GAME,7
kigamara,4.6,GAME,7
xiawu,4.3,FAMILY,7
contay,4.5,GAME,7
volovec,4.3,GAME,7
corregimiento albania,4.4,GAME,7
veklahti,4.5,GAME,7
basti nonanwali,4.4,GAME,7
cochapata,4.6,GAME,7
londoko,4.4,GAME,7
rands,4.3,GAME,7
bobersberg,4.6,FAMILY,7
ndankou,4.5,GAME,7
korumbo,4.3,GAME,7
lamaria,4.2,GAME,7
newtok,4.2,GAME,7
vai quem quer,4.3,GAME,7
semampir barat,4.6,GAME,7
mitsitiky,4.5,FAMILY,7
seyf od din kheyl,4.5,GAME,7
cese,4.6,GAME,7
tutuniceva mahala,4.6,HEALTH_AND_FITNESS,7
mahr bhit,4.6,GAME,7
cilunak-i-bala,4.2,GAME,7
streit,4.3,FAMILY,7
taowan,4.5,FAMILY,7
todu,4.6,FAMILY,7
stillwater,4.4,GAME,7
yonghori,4.5,GAME,7
cherechiul,4.5,GAME,7
klapadua 3,4.4,GAME,7
colonia sommerfeld,4.3,FAMILY,7
domarin,4.4,FAMILY,7
kuttig,4.4,GAME,7
vilanvilan,4.3,FAMILY,7
rands,4.5,FAMILY,7
sadongni,4.5,GAME,7
quingles,4.4,GAME,7
hta-ywi-pa,4.2,GAME,7
bostankent,4.2,GAME,7
salnoye,4.2,FAMILY,7
little river,4.5,GAME,7
nieuw lombe,4.4,GAME,7
nyrok,4.5,GAME,7
wynau,4.4,GAME,7
mohra kamial,4.5,GAME,7
chontana,4.4,GAME,7
howz-e qurban `ali,4.5,GAME,7
ulendy-kol,4.3,FAMILY,7
wahlburg,4.4,FAMILY,7
south clippinger,4.4,GAME,7
salgar,4.5,GAME,7
faulkner,4.4,GAME,7
groblje pri prekopi,4.5,GAME,7
howick,4.3,FAMILY,7
tutuniceva mahala,4.6,GAME,7
zwikowetz,4.5,GAME,7
fanimajor,4.3,GAME,7
el redomon,4.5,FAMILY,7
maria worth,4.2,FAMILY,7
santa domingo,4.5,GAME,7
fischbach,4.5,FAMILY,7
gjipsa,4.4,GAME,7
malaszewicze wielkie,4.4,GAME,7
kapa,4.5,FAMILY,7
qab wiran,4.5,GAME,7
seynes,4.2,GAME,7
ban kae takat,4.5,FAMILY,7
new sight,4.5,GAME,7
balubwe,4.5,GAME,7
khirbat an natsh,4.6,GAME,7
ahmadkhel,4.4,FAMILY,7
newtonbarry,4.3,GAME,7
platon mat,4.4,FAMILY,7
bugrovoye,4.4,GAME,7
ech chammassiye baouaa,4.4,GAME,7
kurummul,4.5,GAME,7
galyanka,4.4,GAME,7
batakan,4.2,FAMILY,7
rands,4.4,GAME,7
matibuey,4.6,GAME,7
garun,4.3,FAMILY,7
la neuville-en-tourne-a-fuy,4.3,FAMILY,7
shangmixi,4.4,GAME,7
lieske,4.3,FAMILY,7
panenjoan kidul,4.6,FAMILY,7
surkhaki-barana,4.2,GAME,7
xiahu,4.4,GAME,7
al latum,4.6,GAME,7
neyzeh-ye vasat,4.4,FAMILY,7
kalvhed,4.3,FAMILY,7
lianga utue,4.3,FAMILY,7
czarnyz,4.6,GAME,7
judanpasir,4.4,GAME,7
powell,4.4,GAME,7
ali mboko,4.5,GAME,7
bibale,4.5,GAME,7
gazara,4.2,FAMILY,7
seyf od din kheyl,4.3,FAMILY,7
lianga utue,4.6,GAME,7
algodonal,4.5,FAMILY,7
al dhakhirah,4.5,GAME,7
saint petros,4.5,GAME,7
sakura,4.6,GAME,7
shishanling,4.6,GAME,7
taourirt n'hamza,4.3,FAMILY,7
hegne,4.4,GAME,7
ibrayevskiy,4.3,GAME,7
zanaroch,4.5,GAME,7
howz-e qurban `ali,4.3,FAMILY,7
kuranda,4.5,GAME,7
paredes do vale,4.3,FAMILY,7
ban kae takat,4.6,HEALTH_AND_FITNESS,7
kepolo,4.6,GAME,7
mozkand,4.5,FAMILY,7
purwa deoki,4.3,GAME,7
grahams valley,4.6,FAMILY,7
batakan,4.4,FAMILY,7
valea putnei,4.6,GAME,7
bare,4.6,GAME,7
cerat,4.3,FAMILY,7
diancichangnongchang,4.3,FAMILY,7
ngraurejo,4.4,GAME,7
usakino,4.4,FAMILY,7
batulaka,4.5,FAMILY,7
lukhvano,4.5,FAMILY,7
lukhvano,4.5,GAME,7
newtonbarry,4.4,GAME,7
bani `ulayj,4.4,GAME,7
mariaposching,4.5,FAMILY,7
pultangdong,4.3,FAMILY,7
qal`a hamid al habash,4.2,GAME,7
szirto,4.6,GAME,7
bezdenezhnyye,4.6,GAME,7
hahawuan,4.6,GAME,7
lidara,4.5,GAME,7
maymont,4.4,GAME,7
santiaguillo,4.4,GAME,7
ban non sa,4.6,GAME,7
banianwala,4.5,FAMILY,7
diobe,4.4,FAMILY,7
mahattuwa,4.4,GAME,7
vakh-pochinok,4.4,FAMILY,7
babeh jik,4.0,FAMILY,7
smolyan,4.6,FAMILY,7
huayhuay,4.6,GAME,7
jrukung,4.4,FAMILY,7
south clippinger,4.5,GAME,7
peer,4.3,FAMILY,7
shiy,4.6,GAME,7
dorp nikiboko,4.4,GAME,7
nalivkino,4.7,FAMILY,7
judaydat al qayti`,4.3,FAMILY,7
gavajeg seyfiun,4.6,GAME,7
qubalibalaoglan,4.6,GAME,7
jiangkengcun,4.5,GAME,7
sambiroto,4.3,GAME,7
ab bid,4.6,GAME,7
newtonbarry,4.6,GAME,7
sadongni,4.4,GAME,7
leyboabazov,4.4,GAME,7
san pedro bercianos,4.6,GAME,7
tutuniceva mahala,4.4,PRODUCTIVITY,7
jiangoushan,4.5,GAME,7
muyaga,4.5,GAME,7
wilson springs,4.6,GAME,7
estagel,4.6,GAME,7
yakota,4.3,FAMILY,7
butibum 1,4.2,GAME,7
ikot akpan idem,4.5,FAMILY,7
makoti,4.5,GAME,7
mavdzyuray,4.5,GAME,7
simri bakhtiarpur,4.5,FAMILY,7
tigrillo,4.2,GAME,7
duri,4.4,GAME,7
lujia,4.2,FAMILY,7
conduru,4.6,GAME,7
okubiyi,4.4,GAME,7
phumi kaoh ta kiev,4.6,GAME,7
wanje,4.3,FAMILY,7
berzaini,4.2,FAMILY,7
montepaone,4.4,FAMILY,7
darah-ye baykh,4.3,FAMILY,7
nung ikono obio,4.6,GAME,7
sosnovice,4.5,GAME,7
bibale,4.6,GAME,7
londoko,4.6,GAME,7
trstie,4.2,GAME,7
fanimajor,4.4,GAME,7
orlyne,4.5,GAME,7
mengara,4.6,HEALTH_AND_FITNESS,7
fanzhangzi,4.3,FAMILY,7
hualipa,4.5,GAME,7
matancillas,4.4,FAMILY,7
ban maeo mak phrik,4.3,FAMILY,7
bani `ulayj,4.3,FAMILY,7
kayemkhola,4.5,FAMILY,7
ghar ad dima',4.4,GAME,7
hahawuan,4.5,FAMILY,7
jamner,4.3,GAME,7
litondo,4.2,FAMILY,7
kalat-e lardak,4.5,FAMILY,7
turan,4.5,GAME,7
muse,4.5,FAMILY,7
pangkalan,4.5,GAME,7
danggo,4.5,GAME,7
lyumedesht,4.3,FAMILY,7
cilunak-i-bala,4.4,GAME,7
tagenghine,4.4,FAMILY,7
walagama,4.5,GAME,7
amaceyes,4.3,FAMILY,7
woodhouse,4.5,FAMILY,7
dayutang,4.4,FAMILY,7
kigamara,4.4,FAMILY,7
luco dei marsi,4.5,GAME,7
tapiquilas,4.3,FAMILY,7
killburg,4.6,GAME,7
sagena,4.6,GAME,7
shaybar,4.5,GAME,7
platon mat,4.4,GAME,7
hocekli,4.3,COMMUNICATION,7
newtok,4.3,COMMUNICATION,7
sir`il,4.3,GAME,7
pena de cabras,4.3,FAMILY,7
el hammam,4.3,FAMILY,7
lugansk,4.5,FAMILY,7
corner brook,4.4,GAME,7
deydin,4.5,GAME,7
newtok,4.4,GAME,7
wierzbiecin,4.6,GAME,7
ndankou,4.6,GAME,7
east williamson,4.3,FAMILY,7
volozhka,4.3,FAMILY,7
abrak khetan,4.5,GAME,7
salgar,4.4,GAME,7
sanchahe,4.4,GAME,7
analiondas,4.4,GAME,7
shahohsu,4.5,GAME,7
hanimni,4.3,FAMILY,7
tutou,4.6,GAME,7
tutuniceva mahala,4.4,GAME,7
cortejo,4.4,GAME,7
batey marmolejos,4.5,GAME,7
wahlburg,4.5,GAME,7
paredes,4.2,FAMILY,7
new sight,4.3,GAME,7
arzo khel,4.5,GAME,7
kolkhozchion,4.5,GAME,7
sadikewali,4.6,GAME,7
kuranda,4.6,GAME,7
jatirejo satu,4.5,GAME,7
bedok garden,4.3,GAME,7
diobe,4.5,FAMILY,7
helvellyn,4.5,GAME,7
pochitocal,4.1,FAMILY,7
anat-kinyary,4.5,FAMILY,7
el `attara,4.3,FAMILY,7
hacienda santa julia,4.6,GAME,7
johnstown,4.4,GAME,7
namala,4.2,FAMILY,7
auffach,4.3,GAME,7
volozhka,4.4,GAME,7
wernarz,4.6,GAME,7
bilapenge,4.6,GAME,7
mahala vakovse,4.5,GAME,7
khiseleu,4.3,GAME,7
vilanvilan,4.4,GAME,7
dagaudu,4.3,GAME,7
hanimni,4.1,FAMILY,7
namala,4.3,FAMILY,7
salnoye,4.3,GAME,7
pineridge,4.4,GAME,7
tejdanu,4.4,GAME,7
khaylaniyah,4.2,GAME,7
hazar khani-ye `olya,4.5,GAME,7
salvista,4.5,GAME,7
wielatki rosochate,4.4,GAME,7
imeni dzerzhinskogo,4.4,GAME,7
lamaria,4.6,GAME,7
hsin-chai,4.4,GAME,7
howz-e qurban `ali,4.6,GAME,7
mannervaara,4.4,GAME,7
rio do fogo,4.5,GAME,7
al latum,4.4,FAMILY,7
south clippinger,4.4,FAMILY,7
sanggo,4.6,FAMILY,7
lengshuichen,4.3,FAMILY,7
ali mboko,4.6,GAME,7
athol,4.6,GAME,7
khabbaz,4.3,GAME,7
tagenghine,4.4,GAME,7
polyakov,4.2,FAMILY,7
danggo,4.4,GAME,7
el redomon,4.6,FAMILY,7
mohra kamial,4.6,GAME,7
bogoro,4.3,FAMILY,7
bicong,4.5,GAME,7
cijinggga,4.5,GAME,7
dayr az zulayl,4.3,FAMILY,7
mavdzyuray,4.4,GAME,7
amaceyes,4.4,FAMILY,7
hornay,4.3,FAMILY,7
la foresta,4.3,FAMILY,7
nieuw lombe,4.5,GAME,7
tabah aiaq,4.6,HEALTH_AND_FITNESS,7
novo-mikhaylovskoye,4.4,GAME,7
shacun,4.3,GAME,7
makoti,4.4,GAME,7
liguid malgam,4.5,FAMILY,7
andafiha,4.6,GAME,7
cerat,4.6,GAME,7
jrukung,4.4,GAME,7
katez,4.3,FAMILY,7
khorugh,4.3,FAMILY,7
olenesovkhoz,4.0,FAMILY,7
xiawu,4.5,GAME,7
staykino,4.6,GAME,7
dayr az zulayl,4.5,GAME,7
lianga utue,4.1,FAMILY,7
lukhvano,4.4,GAME,7
souanko,4.5,FAMILY,7
as sharazah,4.6,GAME,7
konieh,4.4,GAME,7
saint-didier-des-bois,4.3,FAMILY,7
suanam,4.5,GAME,7
hauhsien,4.5,GAME,7
bogorejo,4.4,GAME,7
pangunan tiga,4.3,FAMILY,7
wielatki rosochate,4.3,FAMILY,7
dala,4.5,MEDICAL,6
la chacara,4.3,FAMILY,6
bilapenge,4.5,FAMILY,6
bogoro,4.5,GAME,6
goudene,4.5,GAME,6
hta-ywi-pa,4.5,GAME,6
igrane gornje,4.4,GAME,6
wernarz,4.5,FAMILY,6
habbo,4.3,FAMILY,6
ban la-o noi,4.4,GAME,6
bischdorf,4.2,BUSINESS,6
mawila,4.2,MEDICAL,6
anat-kinyary,4.2,FAMILY,6
lankupenay,4.5,GAME,6
tayibiye,4.3,FAMILY,6
bessemer,4.4,HEALTH_AND_FITNESS,6
pilon,4.4,TRAVEL_AND_LOCAL,6
linatiran,4.3,FAMILY,6
mbunja,4.2,GAME,6
mbunja,4.6,FAMILY,6
salgar,4.5,FAMILY,6
dala,5.0,BUSINESS,6
cirpan,4.7,GAME,6
purisima,4.3,GAME,6
barrio bocagrande,5.0,FAMILY,6
cafuani,4.5,FAMILY,6
la chacara,4.6,EDUCATION,6
wangjia,4.7,GAME,6
wangjia,4.4,FAMILY,6
cot girek,4.4,FAMILY,6
montepaone,4.5,GAME,6
usakino,4.2,FAMILY,6
bessemer,4.4,TOOLS,6
ait laasri,4.5,FAMILY,6
baker,4.2,ENTERTAINMENT,6
shaka,4.4,PERSONALIZATION,6
samzi,4.4,GAME,6
sandaoliang,4.2,FAMILY,6
asan,4.3,PHOTOGRAPHY,6
harwood,4.5,LIFESTYLE,6
ridgewood,4.5,FAMILY,6
artaklari,4.6,FAMILY,6
arzo khel,4.6,GAME,6
kadinngepya,4.4,GAME,6
streit,4.1,FAMILY,6
ivanovka,4.0,EVENTS,6
ivanovka,4.5,GAME,6
ridgewood,4.2,MEDICAL,6
tangan,4.0,FAMILY,6
kossirala,4.5,GAME,6
lechugas,4.4,GAME,6
oulad zayda,4.3,COMMUNICATION,6
tangan,4.0,HEALTH_AND_FITNESS,6
kismat fatejangpur,4.1,DATING,6
lipovka,4.5,PRODUCTIVITY,6
buddum,4.6,GAME,6
margilley,4.4,GAME,6
piaui de dentro,4.5,HEALTH_AND_FITNESS,6
shahun-e `olya,4.1,FAMILY,6
sysuyevo,4.3,FAMILY,6
taoudid,4.2,FAMILY,6
parshino,4.6,HEALTH_AND_FITNESS,6
cirpan,4.4,FAMILY,6
portiella,4.5,GAME,6
tutou,4.5,GAME,6
ivanovka,4.3,PRODUCTIVITY,6
novotroitskoye,4.6,PRODUCTIVITY,6
ridgewood,4.7,FAMILY,6
ruchyevaya,3.9,FAMILY,6
fontaine-sous-montaiguillon,4.6,GAME,6
kamsanni,4.4,GAME,6
mulakandavell,4.3,GAME,6
glubokoye,4.2,PERSONALIZATION,6
la luz,4.3,GAME,6
calera,4.1,PERSONALIZATION,6
ivanovka,4.5,LIFESTYLE,6
bischdorf,4.6,FAMILY,6
la canada,4.1,LIFESTYLE,6
longtang,4.6,PRODUCTIVITY,6
wab,4.1,FAMILY,6
mawila,4.3,HEALTH_AND_FITNESS,6
saenmal,4.3,PHOTOGRAPHY,6
poperechnyy,4.5,GAME,6
seynes,4.1,FAMILY,6
novillo,4.7,PRODUCTIVITY,6
aux bruyeres,4.6,GAME,6
semenovskiy,4.0,COMMUNICATION,6
cot girek,4.3,FAMILY,6
ho to tchai,4.5,GAME,6
rojopasang lor,4.3,FAMILY,6
auburn,4.4,DATING,6
kap chker,4.3,GAME,6
nepanepa,4.1,TOOLS,6
hauhsien,4.6,GAME,6
stence,4.4,GAME,6
sutan az zahim,4.4,FAMILY,6
saenmal,3.6,FAMILY,6
bharu,4.5,PRODUCTIVITY,6
cirpan,4.5,TOOLS,6
trieux,4.5,GAME,6
hanimni,4.4,FAMILY,6
heatherwood,4.6,GAME,6
lidara,4.3,FAMILY,6
saint-didier-des-bois,4.2,FAMILY,6
wanje,4.6,GAME,6
yangsani,4.4,GAME,6
asan,4.5,SPORTS,6
calera,4.2,PERSONALIZATION,6
novillo,4.4,PRODUCTIVITY,6
ab bid,4.4,GAME,6
ban ang thong,4.5,FAMILY,6
lankupenay,4.6,GAME,6
miklos,4.5,FAMILY,6
bessemer,4.3,TOOLS,6
vinogradovka,4.3,FINANCE,6
bharu,4.6,EDUCATION,6
cirpan,4.3,NEWS_AND_MAGAZINES,6
la chacara,3.9,TOOLS,6
